INFO - main.py - 2024-04-10 14:27:43,251 - Using device: cpu
INFO - main.py - 2024-04-10 14:27:43,252 - Namespace(config='configs/cfg_V1.yml', data_path='../../../datasets/private/METABREST/T1W_Breast/video_data', seed=1234, exp='mcvd_V1', comment='', verbose='info', resume_training=False, test=False, feats_dir='/nas-ctm01/homes/pfsousa/MCVD/datasets', stats_dir='/nas-ctm01/homes/pfsousa/MCVD/datasets', stats_download=False, fast_fid=False, fid_batch_size=1000, no_pr=False, fid_num_samples=None, pr_nn_k=None, sample=False, image_folder='images', final_only=None, end_ckpt=None, freq=None, no_ema=False, ni=True, interact=False, video_gen=False, video_folder='videos', subsample=None, ckpt=None, config_mod=[], start_at=0, command='python main.py --config configs/cfg_V1.yml --data_path ../../../datasets/private/METABREST/T1W_Breast/video_data --exp mcvd_V1 --ni', log_path='mcvd_V1/logs')
INFO - main.py - 2024-04-10 14:27:43,253 - Writing log file to mcvd_V1/logs
INFO - main.py - 2024-04-10 14:27:43,253 - Exp instance id = 175484
INFO - main.py - 2024-04-10 14:27:43,253 - Exp comment = 
INFO - main.py - 2024-04-10 14:27:43,253 - Config =
INFO - main.py - 2024-04-10 14:27:43,259 - Args =
INFO - ncsn_runner.py - 2024-04-10 14:27:45,769 - Number of parameters: 27967710
INFO - ncsn_runner.py - 2024-04-10 14:27:45,770 - Number of trainable parameters: 27967710
INFO - ncsn_runner.py - 2024-04-10 14:27:45,772 - Running on CPU!
INFO - ncsn_runner.py - 2024-04-10 14:27:59,065 - elapsed: 0:00:13.069, train time: 0.0035, mem: 1.171GB, GPUmem: 0.000GB, step: 1, lr: 0.000000, grad: 9295.3301, loss: 61091.6914
INFO - ncsn_runner.py - 2024-04-10 16:58:28,122 - elapsed: 2:30:42.162, train time: 2.2857, mem: 1.541GB, GPUmem: 0.000GB, step: 1070, lr: 0.000200, grad: 27498.8301, loss: 10193.5723
INFO - ncsn_runner.py - 2024-04-10 16:59:49,755 - elapsed: 2:32:03.795, train time: 2.3067, mem: 1.533GB, GPUmem: 0.000GB, step: 1080, lr: 0.000200, grad: 251912.5781, loss: 19890.2344
INFO - ncsn_runner.py - 2024-04-10 17:01:11,660 - elapsed: 2:33:25.700, train time: 2.3277, mem: 1.533GB, GPUmem: 0.000GB, step: 1090, lr: 0.000200, grad: 23077.7305, loss: 9369.1094
INFO - ncsn_runner.py - 2024-04-10 17:02:29,633 - elapsed: 2:34:43.672, train time: 2.3477, mem: 1.541GB, GPUmem: 0.000GB, step: 1100, lr: 0.000200, grad: 204076.7656, loss: 20159.8789
INFO - ncsn_runner.py - 2024-04-10 17:04:04,616 - elapsed: 2:36:18.601, train time: 2.3717, mem: 1.556GB, GPUmem: 0.000GB, step: 1110, lr: 0.000200, grad: 33991.6914, loss: 9627.6475
INFO - ncsn_runner.py - 2024-04-10 17:05:29,453 - elapsed: 2:37:43.493, train time: 2.3932, mem: 1.541GB, GPUmem: 0.000GB, step: 1120, lr: 0.000200, grad: 27762.1660, loss: 9019.5820
INFO - ncsn_runner.py - 2024-04-10 17:06:54,616 - elapsed: 2:39:08.603, train time: 2.4148, mem: 1.549GB, GPUmem: 0.000GB, step: 1130, lr: 0.000200, grad: 26039.1680, loss: 9296.8271
INFO - ncsn_runner.py - 2024-04-10 17:08:16,817 - elapsed: 2:40:30.858, train time: 2.4357, mem: 1.536GB, GPUmem: 0.000GB, step: 1140, lr: 0.000200, grad: 32132.2227, loss: 9523.3350
INFO - ncsn_runner.py - 2024-04-10 17:09:39,144 - elapsed: 2:41:53.185, train time: 2.4567, mem: 1.544GB, GPUmem: 0.000GB, step: 1150, lr: 0.000200, grad: 23138.7656, loss: 8959.1270
INFO - ncsn_runner.py - 2024-04-10 17:11:05,226 - elapsed: 2:43:19.266, train time: 2.4787, mem: 1.544GB, GPUmem: 0.000GB, step: 1160, lr: 0.000200, grad: 20963.2480, loss: 8671.8467
INFO - ncsn_runner.py - 2024-04-10 17:12:28,921 - elapsed: 2:44:42.961, train time: 2.5002, mem: 1.512GB, GPUmem: 0.000GB, step: 1170, lr: 0.000200, grad: 18212.5000, loss: 8531.7295
INFO - ncsn_runner.py - 2024-04-10 17:13:54,452 - elapsed: 2:46:08.492, train time: 2.5219, mem: 1.545GB, GPUmem: 0.000GB, step: 1180, lr: 0.000200, grad: 27031.6797, loss: 8470.6807
INFO - ncsn_runner.py - 2024-04-10 17:15:31,751 - elapsed: 2:47:45.790, train time: 2.5465, mem: 1.536GB, GPUmem: 0.000GB, step: 1190, lr: 0.000200, grad: 20291.4883, loss: 8285.5938
INFO - ncsn_runner.py - 2024-04-10 17:16:55,138 - elapsed: 2:49:09.178, train time: 2.5676, mem: 1.506GB, GPUmem: 0.000GB, step: 1200, lr: 0.000200, grad: 26558.2754, loss: 8311.2393
INFO - ncsn_runner.py - 2024-04-10 17:18:16,223 - elapsed: 2:50:30.263, train time: 2.5884, mem: 1.521GB, GPUmem: 0.000GB, step: 1210, lr: 0.000200, grad: 17301.7637, loss: 8372.0029
INFO - ncsn_runner.py - 2024-04-10 17:19:36,438 - elapsed: 2:51:50.477, train time: 2.6089, mem: 1.536GB, GPUmem: 0.000GB, step: 1220, lr: 0.000200, grad: 16711.4707, loss: 8083.2490
INFO - ncsn_runner.py - 2024-04-10 17:20:57,758 - elapsed: 2:53:11.798, train time: 2.6296, mem: 1.536GB, GPUmem: 0.000GB, step: 1230, lr: 0.000200, grad: 18409.2402, loss: 8011.8765
INFO - ncsn_runner.py - 2024-04-10 17:22:18,156 - elapsed: 2:54:32.196, train time: 2.6500, mem: 1.536GB, GPUmem: 0.000GB, step: 1240, lr: 0.000200, grad: 93421.6484, loss: 11108.2236
INFO - ncsn_runner.py - 2024-04-10 17:23:35,738 - elapsed: 2:55:49.778, train time: 2.6700, mem: 1.536GB, GPUmem: 0.000GB, step: 1250, lr: 0.000200, grad: 22662.9648, loss: 8783.6670
INFO - ncsn_runner.py - 2024-04-10 17:23:40,551 - elapsed: 2:55:54.590, step: 1250, mem: 1.538GB, GPUmem: 0.000GB, test_loss: 30862.6094
INFO - ncsn_runner.py - 2024-04-10 17:25:10,238 - elapsed: 2:57:24.278, train time: 2.6929, mem: 1.536GB, GPUmem: 0.000GB, step: 1260, lr: 0.000200, grad: 19057.3926, loss: 7829.8516
INFO - ncsn_runner.py - 2024-04-10 17:26:44,116 - elapsed: 2:58:58.103, train time: 2.7165, mem: 1.535GB, GPUmem: 0.000GB, step: 1270, lr: 0.000200, grad: 15957.8799, loss: 7783.7627
INFO - ncsn_runner.py - 2024-04-10 17:28:11,158 - elapsed: 3:00:25.198, train time: 2.7389, mem: 1.515GB, GPUmem: 0.000GB, step: 1280, lr: 0.000200, grad: 14959.8438, loss: 7559.2310
INFO - ncsn_runner.py - 2024-04-10 17:29:32,740 - elapsed: 3:01:46.780, train time: 2.7597, mem: 1.546GB, GPUmem: 0.000GB, step: 1290, lr: 0.000200, grad: 21329.3965, loss: 7551.1768
INFO - ncsn_runner.py - 2024-04-10 17:30:56,556 - elapsed: 3:03:10.597, train time: 2.7808, mem: 1.550GB, GPUmem: 0.000GB, step: 1300, lr: 0.000200, grad: 16739.6953, loss: 7558.2563
INFO - ncsn_runner.py - 2024-04-10 17:32:19,852 - elapsed: 3:04:33.892, train time: 2.8019, mem: 1.527GB, GPUmem: 0.000GB, step: 1310, lr: 0.000200, grad: 22678.8438, loss: 8130.8218
INFO - ncsn_runner.py - 2024-04-10 17:33:45,015 - elapsed: 3:05:58.999, train time: 2.8237, mem: 1.533GB, GPUmem: 0.000GB, step: 1320, lr: 0.000200, grad: 19419.5488, loss: 7417.8877
INFO - ncsn_runner.py - 2024-04-10 17:35:11,363 - elapsed: 3:07:25.403, train time: 2.8455, mem: 1.502GB, GPUmem: 0.000GB, step: 1330, lr: 0.000200, grad: 30399.6289, loss: 8719.7988
INFO - ncsn_runner.py - 2024-04-10 17:36:34,017 - elapsed: 3:08:48.058, train time: 2.8664, mem: 1.566GB, GPUmem: 0.000GB, step: 1340, lr: 0.000200, grad: 20517.7480, loss: 7432.8193
INFO - ncsn_runner.py - 2024-04-10 17:38:13,116 - elapsed: 3:10:27.094, train time: 2.8913, mem: 1.527GB, GPUmem: 0.000GB, step: 1350, lr: 0.000200, grad: 84222.6562, loss: 12964.3652
INFO - ncsn_runner.py - 2024-04-10 17:39:37,252 - elapsed: 3:11:51.292, train time: 2.9125, mem: 1.502GB, GPUmem: 0.000GB, step: 1360, lr: 0.000200, grad: 16949.5840, loss: 7216.6387
INFO - ncsn_runner.py - 2024-04-10 17:40:56,847 - elapsed: 3:13:10.887, train time: 2.9327, mem: 1.529GB, GPUmem: 0.000GB, step: 1370, lr: 0.000200, grad: 28296.4609, loss: 7444.9609
INFO - ncsn_runner.py - 2024-04-10 17:42:18,235 - elapsed: 3:14:32.275, train time: 2.9534, mem: 1.527GB, GPUmem: 0.000GB, step: 1380, lr: 0.000200, grad: 17096.9336, loss: 7241.8701
INFO - ncsn_runner.py - 2024-04-10 17:43:37,716 - elapsed: 3:15:51.757, train time: 2.9737, mem: 1.502GB, GPUmem: 0.000GB, step: 1390, lr: 0.000200, grad: 14834.8096, loss: 6960.2627
INFO - ncsn_runner.py - 2024-04-10 17:44:57,028 - elapsed: 3:17:11.068, train time: 2.9939, mem: 1.558GB, GPUmem: 0.000GB, step: 1400, lr: 0.000200, grad: 12439.9873, loss: 6881.2852
INFO - ncsn_runner.py - 2024-04-10 17:46:14,549 - elapsed: 3:18:28.589, train time: 3.0136, mem: 1.558GB, GPUmem: 0.000GB, step: 1410, lr: 0.000200, grad: 13916.3828, loss: 6864.4888
INFO - ncsn_runner.py - 2024-04-10 17:47:34,846 - elapsed: 3:19:48.886, train time: 3.0340, mem: 1.542GB, GPUmem: 0.000GB, step: 1420, lr: 0.000200, grad: 171768.5000, loss: 24523.1211
INFO - ncsn_runner.py - 2024-04-10 17:49:11,957 - elapsed: 3:21:25.996, train time: 3.0583, mem: 1.540GB, GPUmem: 0.000GB, step: 1430, lr: 0.000200, grad: 15014.7539, loss: 6715.4072
INFO - ncsn_runner.py - 2024-04-10 17:50:39,356 - elapsed: 3:22:53.396, train time: 3.0803, mem: 1.543GB, GPUmem: 0.000GB, step: 1440, lr: 0.000200, grad: 23272.6582, loss: 7163.7627
INFO - ncsn_runner.py - 2024-04-10 17:51:59,448 - elapsed: 3:24:13.488, train time: 3.1007, mem: 1.519GB, GPUmem: 0.000GB, step: 1450, lr: 0.000200, grad: 181106.9688, loss: 19873.1465
INFO - ncsn_runner.py - 2024-04-10 17:53:20,328 - elapsed: 3:25:34.368, train time: 3.1212, mem: 1.518GB, GPUmem: 0.000GB, step: 1460, lr: 0.000200, grad: 25168.3984, loss: 7301.8979
INFO - ncsn_runner.py - 2024-04-10 17:54:42,359 - elapsed: 3:26:56.399, train time: 3.1422, mem: 1.554GB, GPUmem: 0.000GB, step: 1470, lr: 0.000200, grad: 87050.4141, loss: 9881.6768
INFO - ncsn_runner.py - 2024-04-10 17:56:05,417 - elapsed: 3:28:19.457, train time: 3.1633, mem: 1.535GB, GPUmem: 0.000GB, step: 1480, lr: 0.000200, grad: 19363.4219, loss: 6654.9438
INFO - ncsn_runner.py - 2024-04-10 17:57:26,340 - elapsed: 3:29:40.380, train time: 3.1841, mem: 1.541GB, GPUmem: 0.000GB, step: 1490, lr: 0.000200, grad: 13531.3350, loss: 6563.9863
INFO - ncsn_runner.py - 2024-04-10 17:58:46,049 - elapsed: 3:31:00.089, train time: 3.2045, mem: 1.538GB, GPUmem: 0.000GB, step: 1500, lr: 0.000200, grad: 30200.8516, loss: 7509.2285
INFO - ncsn_runner.py - 2024-04-10 17:58:50,834 - elapsed: 3:31:04.874, step: 1500, mem: 1.560GB, GPUmem: 0.000GB, test_loss: 23170.3066
INFO - ncsn_runner.py - 2024-04-10 18:00:34,819 - elapsed: 3:32:48.804, train time: 3.2308, mem: 1.543GB, GPUmem: 0.000GB, step: 1510, lr: 0.000200, grad: 26608.0273, loss: 6352.2676
INFO - ncsn_runner.py - 2024-04-10 18:01:59,619 - elapsed: 3:34:13.659, train time: 3.2522, mem: 1.540GB, GPUmem: 0.000GB, step: 1520, lr: 0.000200, grad: 26653.6289, loss: 6362.7578
INFO - ncsn_runner.py - 2024-04-10 18:03:22,251 - elapsed: 3:35:36.291, train time: 3.2733, mem: 1.552GB, GPUmem: 0.000GB, step: 1530, lr: 0.000200, grad: 11404.5420, loss: 6042.9834
INFO - ncsn_runner.py - 2024-04-10 18:04:46,054 - elapsed: 3:37:00.094, train time: 3.2947, mem: 1.544GB, GPUmem: 0.000GB, step: 1540, lr: 0.000200, grad: 73936.6094, loss: 9916.4629
INFO - ncsn_runner.py - 2024-04-10 18:06:07,648 - elapsed: 3:38:21.688, train time: 3.3155, mem: 1.536GB, GPUmem: 0.000GB, step: 1550, lr: 0.000200, grad: 21547.5488, loss: 6440.2583
INFO - ncsn_runner.py - 2024-04-10 18:07:29,750 - elapsed: 3:39:43.790, train time: 3.3365, mem: 1.536GB, GPUmem: 0.000GB, step: 1560, lr: 0.000200, grad: 24770.4512, loss: 6536.7900
INFO - ncsn_runner.py - 2024-04-10 18:08:53,020 - elapsed: 3:41:07.060, train time: 3.3577, mem: 1.519GB, GPUmem: 0.000GB, step: 1570, lr: 0.000200, grad: 14409.8857, loss: 5817.2783
INFO - ncsn_runner.py - 2024-04-10 18:10:17,350 - elapsed: 3:42:31.390, train time: 3.3790, mem: 1.527GB, GPUmem: 0.000GB, step: 1580, lr: 0.000200, grad: 16897.9805, loss: 5973.5640
INFO - ncsn_runner.py - 2024-04-10 18:11:52,255 - elapsed: 3:44:06.295, train time: 3.4026, mem: 1.527GB, GPUmem: 0.000GB, step: 1590, lr: 0.000200, grad: 48813.9805, loss: 8134.6973
INFO - ncsn_runner.py - 2024-04-10 18:13:14,050 - elapsed: 3:45:28.089, train time: 3.4233, mem: 1.528GB, GPUmem: 0.000GB, step: 1600, lr: 0.000200, grad: 124865.9062, loss: 12381.8711
INFO - ncsn_runner.py - 2024-04-10 18:14:34,849 - elapsed: 3:46:48.889, train time: 3.4441, mem: 1.566GB, GPUmem: 0.000GB, step: 1610, lr: 0.000200, grad: 24258.0684, loss: 6323.6538
INFO - ncsn_runner.py - 2024-04-10 18:15:55,855 - elapsed: 3:48:09.895, train time: 3.4648, mem: 1.537GB, GPUmem: 0.000GB, step: 1620, lr: 0.000200, grad: 21244.9043, loss: 5801.1470
INFO - ncsn_runner.py - 2024-04-10 18:17:18,240 - elapsed: 3:49:32.280, train time: 3.4855, mem: 1.545GB, GPUmem: 0.000GB, step: 1630, lr: 0.000200, grad: 17541.4219, loss: 5606.8345
INFO - ncsn_runner.py - 2024-04-10 18:18:37,336 - elapsed: 3:50:51.376, train time: 3.5058, mem: 1.523GB, GPUmem: 0.000GB, step: 1640, lr: 0.000200, grad: 12375.5684, loss: 5742.1938
INFO - ncsn_runner.py - 2024-04-10 18:19:55,854 - elapsed: 3:52:09.894, train time: 3.5258, mem: 1.513GB, GPUmem: 0.000GB, step: 1650, lr: 0.000200, grad: 22549.4141, loss: 5676.3301
INFO - ncsn_runner.py - 2024-04-10 18:21:24,858 - elapsed: 3:53:38.898, train time: 3.5485, mem: 1.521GB, GPUmem: 0.000GB, step: 1660, lr: 0.000200, grad: 34375.6211, loss: 6432.1279
INFO - ncsn_runner.py - 2024-04-10 18:22:56,143 - elapsed: 3:55:10.184, train time: 3.5712, mem: 1.488GB, GPUmem: 0.000GB, step: 1670, lr: 0.000200, grad: 18761.9492, loss: 5813.8403
INFO - ncsn_runner.py - 2024-04-10 18:24:22,044 - elapsed: 3:56:36.084, train time: 3.5929, mem: 1.552GB, GPUmem: 0.000GB, step: 1680, lr: 0.000200, grad: 30282.5332, loss: 7887.5469
INFO - ncsn_runner.py - 2024-04-10 18:25:45,525 - elapsed: 3:57:59.565, train time: 3.6141, mem: 1.545GB, GPUmem: 0.000GB, step: 1690, lr: 0.000200, grad: 22042.4199, loss: 5340.5093
INFO - ncsn_runner.py - 2024-04-10 18:27:08,364 - elapsed: 3:59:22.404, train time: 3.6351, mem: 1.518GB, GPUmem: 0.000GB, step: 1700, lr: 0.000200, grad: 11452.8320, loss: 4935.3887
INFO - ncsn_runner.py - 2024-04-10 18:28:28,217 - elapsed: 4:00:42.257, train time: 3.6554, mem: 1.526GB, GPUmem: 0.000GB, step: 1710, lr: 0.000200, grad: 7830.9160, loss: 4941.4043
INFO - ncsn_runner.py - 2024-04-10 18:29:54,446 - elapsed: 4:02:08.486, train time: 3.6774, mem: 1.510GB, GPUmem: 0.000GB, step: 1720, lr: 0.000200, grad: 14146.3525, loss: 5527.9307
INFO - ncsn_runner.py - 2024-04-10 18:31:14,751 - elapsed: 4:03:28.791, train time: 3.6978, mem: 1.546GB, GPUmem: 0.000GB, step: 1730, lr: 0.000200, grad: 34230.1367, loss: 5492.0894
INFO - ncsn_runner.py - 2024-04-10 18:32:50,552 - elapsed: 4:05:04.591, train time: 3.7222, mem: 1.506GB, GPUmem: 0.000GB, step: 1740, lr: 0.000200, grad: 149666.5781, loss: 12673.0635
INFO - ncsn_runner.py - 2024-04-10 18:34:14,553 - elapsed: 4:06:28.593, train time: 3.7433, mem: 1.531GB, GPUmem: 0.000GB, step: 1750, lr: 0.000200, grad: 29877.5098, loss: 5259.4365
INFO - ncsn_runner.py - 2024-04-10 18:34:18,451 - elapsed: 4:06:32.491, step: 1750, mem: 1.563GB, GPUmem: 0.000GB, test_loss: 18427.6562
INFO - ncsn_runner.py - 2024-04-10 18:35:49,144 - elapsed: 4:08:03.184, train time: 3.7662, mem: 1.558GB, GPUmem: 0.000GB, step: 1760, lr: 0.000200, grad: 13902.3740, loss: 4917.6641
INFO - ncsn_runner.py - 2024-04-10 18:37:16,348 - elapsed: 4:09:30.387, train time: 3.7884, mem: 1.532GB, GPUmem: 0.000GB, step: 1770, lr: 0.000200, grad: 23271.8066, loss: 5432.6265
INFO - ncsn_runner.py - 2024-04-10 18:38:38,256 - elapsed: 4:10:52.296, train time: 3.8091, mem: 1.544GB, GPUmem: 0.000GB, step: 1780, lr: 0.000200, grad: 12828.2715, loss: 4647.6919
INFO - ncsn_runner.py - 2024-04-10 18:40:03,860 - elapsed: 4:12:17.899, train time: 3.8310, mem: 1.489GB, GPUmem: 0.000GB, step: 1790, lr: 0.000200, grad: 11632.9590, loss: 4693.5171
INFO - ncsn_runner.py - 2024-04-10 18:41:31,250 - elapsed: 4:13:45.290, train time: 3.8533, mem: 1.508GB, GPUmem: 0.000GB, step: 1800, lr: 0.000200, grad: 18386.8535, loss: 5107.7412
INFO - ncsn_runner.py - 2024-04-10 18:42:52,617 - elapsed: 4:15:06.657, train time: 3.8741, mem: 1.547GB, GPUmem: 0.000GB, step: 1810, lr: 0.000200, grad: 406542.4375, loss: 61918.2266
INFO - ncsn_runner.py - 2024-04-10 18:44:26,742 - elapsed: 4:16:40.782, train time: 3.8980, mem: 1.542GB, GPUmem: 0.000GB, step: 1820, lr: 0.000200, grad: 13123.5625, loss: 4673.0337
INFO - ncsn_runner.py - 2024-04-10 18:45:49,050 - elapsed: 4:18:03.091, train time: 3.9186, mem: 1.550GB, GPUmem: 0.000GB, step: 1830, lr: 0.000200, grad: 27891.0547, loss: 6493.6484
INFO - ncsn_runner.py - 2024-04-10 18:47:14,216 - elapsed: 4:19:28.190, train time: 3.9400, mem: 1.506GB, GPUmem: 0.000GB, step: 1840, lr: 0.000200, grad: 16426.2637, loss: 4428.1929
INFO - ncsn_runner.py - 2024-04-10 18:48:43,033 - elapsed: 4:20:57.073, train time: 3.9622, mem: 1.515GB, GPUmem: 0.000GB, step: 1850, lr: 0.000200, grad: 33315.8945, loss: 6627.3721
INFO - ncsn_runner.py - 2024-04-10 18:50:04,345 - elapsed: 4:22:18.386, train time: 3.9826, mem: 1.550GB, GPUmem: 0.000GB, step: 1860, lr: 0.000200, grad: 72635.6172, loss: 7615.4409
INFO - ncsn_runner.py - 2024-04-10 18:51:30,651 - elapsed: 4:23:44.691, train time: 4.0047, mem: 1.565GB, GPUmem: 0.000GB, step: 1870, lr: 0.000200, grad: 11639.7021, loss: 4259.4385
INFO - ncsn_runner.py - 2024-04-10 18:52:58,435 - elapsed: 4:25:12.475, train time: 4.0271, mem: 1.501GB, GPUmem: 0.000GB, step: 1880, lr: 0.000200, grad: 21301.8047, loss: 4394.9868
INFO - ncsn_runner.py - 2024-04-10 18:54:23,526 - elapsed: 4:26:37.566, train time: 4.0487, mem: 1.532GB, GPUmem: 0.000GB, step: 1890, lr: 0.000200, grad: 15530.4463, loss: 4272.3818
INFO - ncsn_runner.py - 2024-04-10 18:56:00,451 - elapsed: 4:28:14.491, train time: 4.0729, mem: 1.518GB, GPUmem: 0.000GB, step: 1900, lr: 0.000200, grad: 17274.9297, loss: 4310.9150
INFO - ncsn_runner.py - 2024-04-10 18:57:30,716 - elapsed: 4:29:44.702, train time: 4.0955, mem: 1.519GB, GPUmem: 0.000GB, step: 1910, lr: 0.000200, grad: 18420.9492, loss: 5322.4131
INFO - ncsn_runner.py - 2024-04-10 18:58:58,816 - elapsed: 4:31:12.799, train time: 4.1182, mem: 1.518GB, GPUmem: 0.000GB, step: 1920, lr: 0.000200, grad: 38340.2617, loss: 5134.0762
INFO - ncsn_runner.py - 2024-04-10 19:00:22,645 - elapsed: 4:32:36.685, train time: 4.1395, mem: 1.518GB, GPUmem: 0.000GB, step: 1930, lr: 0.000200, grad: 333054.9062, loss: 39554.1602
INFO - ncsn_runner.py - 2024-04-10 19:01:50,926 - elapsed: 4:34:04.967, train time: 4.1618, mem: 1.510GB, GPUmem: 0.000GB, step: 1940, lr: 0.000200, grad: 12616.7402, loss: 3901.5583
INFO - ncsn_runner.py - 2024-04-10 19:03:20,217 - elapsed: 4:35:34.257, train time: 4.1845, mem: 1.526GB, GPUmem: 0.000GB, step: 1950, lr: 0.000200, grad: 10711.6943, loss: 4032.6614
INFO - ncsn_runner.py - 2024-04-10 19:04:46,259 - elapsed: 4:37:00.300, train time: 4.2063, mem: 1.526GB, GPUmem: 0.000GB, step: 1960, lr: 0.000200, grad: 11517.1719, loss: 3835.5552
INFO - ncsn_runner.py - 2024-04-10 19:06:13,755 - elapsed: 4:38:27.794, train time: 4.2285, mem: 1.550GB, GPUmem: 0.000GB, step: 1970, lr: 0.000200, grad: 13373.3428, loss: 3969.8628
INFO - ncsn_runner.py - 2024-04-10 19:07:52,454 - elapsed: 4:40:06.494, train time: 4.2535, mem: 1.526GB, GPUmem: 0.000GB, step: 1980, lr: 0.000200, grad: 16332.4541, loss: 3769.3789
INFO - ncsn_runner.py - 2024-04-10 19:09:22,051 - elapsed: 4:41:36.091, train time: 4.2764, mem: 1.534GB, GPUmem: 0.000GB, step: 1990, lr: 0.000200, grad: 30770.1289, loss: 5605.3521
INFO - ncsn_runner.py - 2024-04-10 19:10:46,916 - elapsed: 4:43:00.956, train time: 4.2978, mem: 1.505GB, GPUmem: 0.000GB, step: 2000, lr: 0.000200, grad: 16106.9385, loss: 3884.3035
INFO - ncsn_runner.py - 2024-04-10 19:10:47,648 - Saving checkpoint.pt in mcvd_V1/logs
INFO - ncsn_runner.py - 2024-04-10 19:10:56,258 - elapsed: 4:43:10.298, step: 2000, mem: 1.537GB, GPUmem: 0.000GB, test_loss: 12800.3896
INFO - ncsn_runner.py - 2024-04-10 19:10:56,341 - Saving images in mcvd_V1/logs/samples
INFO - ncsn_runner.py - 2024-04-10 19:12:51,146 - elapsed: 4:45:05.186, train time: 4.3203, mem: 1.558GB, GPUmem: 0.000GB, step: 2010, lr: 0.000200, grad: 197949.6562, loss: 10527.8340
INFO - ncsn_runner.py - 2024-04-10 19:14:12,231 - elapsed: 4:46:26.271, train time: 4.3409, mem: 1.519GB, GPUmem: 0.000GB, step: 2020, lr: 0.000200, grad: 18061.8203, loss: 4708.2280
INFO - ncsn_runner.py - 2024-04-10 19:15:31,141 - elapsed: 4:47:45.181, train time: 4.3610, mem: 1.557GB, GPUmem: 0.000GB, step: 2030, lr: 0.000200, grad: 12419.4355, loss: 3558.8647
INFO - ncsn_runner.py - 2024-04-10 19:16:49,730 - elapsed: 4:49:03.770, train time: 4.3811, mem: 1.526GB, GPUmem: 0.000GB, step: 2040, lr: 0.000200, grad: 22014.9824, loss: 4632.6704
INFO - ncsn_runner.py - 2024-04-10 19:18:10,031 - elapsed: 4:50:24.071, train time: 4.4014, mem: 1.524GB, GPUmem: 0.000GB, step: 2050, lr: 0.000200, grad: 15611.0732, loss: 4071.2983
INFO - ncsn_runner.py - 2024-04-10 19:19:49,124 - elapsed: 4:52:03.164, train time: 4.4261, mem: 1.542GB, GPUmem: 0.000GB, step: 2060, lr: 0.000200, grad: 13284.4912, loss: 3667.2925
INFO - ncsn_runner.py - 2024-04-10 19:21:16,951 - elapsed: 4:53:30.991, train time: 4.4484, mem: 1.511GB, GPUmem: 0.000GB, step: 2070, lr: 0.000200, grad: 14734.2422, loss: 3631.5747
INFO - ncsn_runner.py - 2024-04-10 19:22:37,840 - elapsed: 4:54:51.881, train time: 4.4691, mem: 1.541GB, GPUmem: 0.000GB, step: 2080, lr: 0.000200, grad: 12789.7881, loss: 3423.3569
INFO - ncsn_runner.py - 2024-04-10 19:23:58,347 - elapsed: 4:56:12.387, train time: 4.4896, mem: 1.518GB, GPUmem: 0.000GB, step: 2090, lr: 0.000200, grad: 23072.0859, loss: 4083.6743
INFO - ncsn_runner.py - 2024-04-10 19:25:24,917 - elapsed: 4:57:38.958, train time: 4.5114, mem: 1.526GB, GPUmem: 0.000GB, step: 2100, lr: 0.000200, grad: 19513.6816, loss: 3431.6638
INFO - ncsn_runner.py - 2024-04-10 19:26:52,546 - elapsed: 4:59:06.586, train time: 4.5340, mem: 1.497GB, GPUmem: 0.000GB, step: 2110, lr: 0.000200, grad: 363291.3438, loss: 27126.9023
INFO - ncsn_runner.py - 2024-04-10 19:28:13,351 - elapsed: 5:00:27.392, train time: 4.5547, mem: 1.506GB, GPUmem: 0.000GB, step: 2120, lr: 0.000200, grad: 17397.3672, loss: 4320.8975
INFO - ncsn_runner.py - 2024-04-10 19:29:34,833 - elapsed: 5:01:48.874, train time: 4.5754, mem: 1.515GB, GPUmem: 0.000GB, step: 2130, lr: 0.000200, grad: 10435.5400, loss: 3253.8718
INFO - ncsn_runner.py - 2024-04-10 19:31:13,020 - elapsed: 5:03:27.060, train time: 4.6000, mem: 1.565GB, GPUmem: 0.000GB, step: 2140, lr: 0.000200, grad: 8766.6855, loss: 3163.0229
INFO - ncsn_runner.py - 2024-04-10 19:32:42,224 - elapsed: 5:04:56.265, train time: 4.6225, mem: 1.544GB, GPUmem: 0.000GB, step: 2150, lr: 0.000200, grad: 11312.5908, loss: 3261.0200
INFO - ncsn_runner.py - 2024-04-10 19:34:11,255 - elapsed: 5:06:25.295, train time: 4.6451, mem: 1.526GB, GPUmem: 0.000GB, step: 2160, lr: 0.000200, grad: 14916.2891, loss: 3329.5093
INFO - ncsn_runner.py - 2024-04-10 19:35:35,766 - elapsed: 5:07:49.806, train time: 4.6668, mem: 1.528GB, GPUmem: 0.000GB, step: 2170, lr: 0.000200, grad: 10648.7295, loss: 3045.8755
INFO - ncsn_runner.py - 2024-04-10 19:37:03,046 - elapsed: 5:09:17.086, train time: 4.6889, mem: 1.500GB, GPUmem: 0.000GB, step: 2180, lr: 0.000200, grad: 16187.0098, loss: 3390.6604
INFO - ncsn_runner.py - 2024-04-10 19:38:28,745 - elapsed: 5:10:42.785, train time: 4.7106, mem: 1.526GB, GPUmem: 0.000GB, step: 2190, lr: 0.000200, grad: 21108.1660, loss: 3124.5596
