INFO - main.py - 2024-06-05 05:57:48,248 - Using device: cuda
INFO - main.py - 2024-06-05 05:57:48,251 - Namespace(config='configs/cfg_V3.yml', data_path='../../../datasets/private/METABREST/T1W_Breast/video_data', seed=1234, exp='mcvd_V3', comment='', verbose='info', resume_training=False, test=False, feats_dir='/nas-ctm01/homes/pfsousa/MCVD/datasets', stats_dir='/nas-ctm01/homes/pfsousa/MCVD/datasets', stats_download=False, fast_fid=False, fid_batch_size=1000, no_pr=False, fid_num_samples=None, pr_nn_k=None, sample=False, image_folder='images', final_only=None, end_ckpt=None, freq=None, no_ema=False, ni=True, interact=False, video_gen=False, video_folder='videos', subsample=None, ckpt=None, config_mod=[], start_at=0, command='python main.py --config configs/cfg_V3.yml --data_path ../../../datasets/private/METABREST/T1W_Breast/video_data --exp mcvd_V3 --ni', log_path='mcvd_V3/logs')
INFO - main.py - 2024-06-05 05:57:48,252 - Writing log file to mcvd_V3/logs
INFO - main.py - 2024-06-05 05:57:48,252 - Exp instance id = 231326
INFO - main.py - 2024-06-05 05:57:48,252 - Exp comment = 
INFO - main.py - 2024-06-05 05:57:48,253 - Config =
INFO - main.py - 2024-06-05 05:57:48,256 - Args =
INFO - ncsn_runner.py - 2024-06-05 05:57:49,599 - Number of parameters: 27967710
INFO - ncsn_runner.py - 2024-06-05 05:57:49,600 - Number of trainable parameters: 27967710
INFO - ncsn_runner.py - 2024-06-05 05:57:49,602 - Number of GPUs : 1
INFO - ncsn_runner.py - 2024-06-05 05:57:49,602 - _CudaDeviceProperties(name='NVIDIA A100 80GB PCIe', major=8, minor=0, total_memory=81050MB, multi_processor_count=108)
INFO - ncsn_runner.py - 2024-06-05 05:57:51,852 - elapsed: 0:00:02.240, train time: 0.0006, mem: 1.525GB, GPUmem: 1.196GB, step: 1, lr: 0.000000, grad: 16671.0664, loss: 61929.6523
INFO - ncsn_runner.py - 2024-06-05 05:59:53,386 - elapsed: 0:02:03.774, train time: 0.0258, mem: 2.393GB, GPUmem: 1.491GB, step: 1050, lr: 0.000200, grad: 37418.3438, loss: 11631.5811
INFO - ncsn_runner.py - 2024-06-05 05:59:54,406 - elapsed: 0:02:04.795, train time: 0.0260, mem: 2.393GB, GPUmem: 1.491GB, step: 1060, lr: 0.000200, grad: 17206.8184, loss: 9847.6318
INFO - ncsn_runner.py - 2024-06-05 05:59:55,406 - elapsed: 0:02:05.795, train time: 0.0262, mem: 2.393GB, GPUmem: 1.491GB, step: 1070, lr: 0.000200, grad: 37977.0312, loss: 10025.5566
INFO - ncsn_runner.py - 2024-06-05 05:59:56,380 - elapsed: 0:02:06.769, train time: 0.0265, mem: 2.393GB, GPUmem: 1.491GB, step: 1080, lr: 0.000200, grad: 25781.2129, loss: 9735.1074
INFO - ncsn_runner.py - 2024-06-05 05:59:57,364 - elapsed: 0:02:07.753, train time: 0.0267, mem: 2.393GB, GPUmem: 1.491GB, step: 1090, lr: 0.000200, grad: 323706.8750, loss: 28456.0117
INFO - ncsn_runner.py - 2024-06-05 05:59:58,367 - elapsed: 0:02:08.756, train time: 0.0270, mem: 2.393GB, GPUmem: 1.491GB, step: 1100, lr: 0.000200, grad: 458144.7500, loss: 32147.8535
INFO - ncsn_runner.py - 2024-06-05 05:59:59,369 - elapsed: 0:02:09.758, train time: 0.0272, mem: 2.393GB, GPUmem: 1.491GB, step: 1110, lr: 0.000200, grad: 382903.8125, loss: 59076.6094
INFO - ncsn_runner.py - 2024-06-05 06:00:00,367 - elapsed: 0:02:10.755, train time: 0.0275, mem: 2.393GB, GPUmem: 1.491GB, step: 1120, lr: 0.000200, grad: 29058.3027, loss: 10032.7539
INFO - ncsn_runner.py - 2024-06-05 06:00:01,379 - elapsed: 0:02:11.768, train time: 0.0277, mem: 2.393GB, GPUmem: 1.491GB, step: 1130, lr: 0.000200, grad: 21474.1094, loss: 9061.3672
INFO - ncsn_runner.py - 2024-06-05 06:00:02,388 - elapsed: 0:02:12.777, train time: 0.0280, mem: 2.393GB, GPUmem: 1.491GB, step: 1140, lr: 0.000200, grad: 25870.6914, loss: 9039.2178
INFO - ncsn_runner.py - 2024-06-05 06:00:03,387 - elapsed: 0:02:13.775, train time: 0.0282, mem: 2.393GB, GPUmem: 1.491GB, step: 1150, lr: 0.000200, grad: 58232.2539, loss: 10724.4463
INFO - ncsn_runner.py - 2024-06-05 06:00:04,397 - elapsed: 0:02:14.785, train time: 0.0285, mem: 2.393GB, GPUmem: 1.491GB, step: 1160, lr: 0.000200, grad: 17909.3184, loss: 8737.5605
INFO - ncsn_runner.py - 2024-06-05 06:00:05,370 - elapsed: 0:02:15.759, train time: 0.0287, mem: 2.393GB, GPUmem: 1.491GB, step: 1170, lr: 0.000200, grad: 19849.5430, loss: 8633.4941
INFO - ncsn_runner.py - 2024-06-05 06:00:06,370 - elapsed: 0:02:16.758, train time: 0.0289, mem: 2.393GB, GPUmem: 1.491GB, step: 1180, lr: 0.000200, grad: 16905.0566, loss: 8845.4746
INFO - ncsn_runner.py - 2024-06-05 06:00:07,343 - elapsed: 0:02:17.731, train time: 0.0292, mem: 2.393GB, GPUmem: 1.491GB, step: 1190, lr: 0.000200, grad: 29677.1328, loss: 8495.2012
INFO - ncsn_runner.py - 2024-06-05 06:00:08,325 - elapsed: 0:02:18.713, train time: 0.0294, mem: 2.393GB, GPUmem: 1.491GB, step: 1200, lr: 0.000200, grad: 33689.1875, loss: 9495.5371
INFO - ncsn_runner.py - 2024-06-05 06:00:09,314 - elapsed: 0:02:19.703, train time: 0.0297, mem: 2.393GB, GPUmem: 1.491GB, step: 1210, lr: 0.000200, grad: 27483.5312, loss: 8211.5098
INFO - ncsn_runner.py - 2024-06-05 06:00:10,335 - elapsed: 0:02:20.723, train time: 0.0299, mem: 2.393GB, GPUmem: 1.491GB, step: 1220, lr: 0.000200, grad: 25713.7656, loss: 8205.1729
INFO - ncsn_runner.py - 2024-06-05 06:00:11,348 - elapsed: 0:02:21.736, train time: 0.0302, mem: 2.393GB, GPUmem: 1.491GB, step: 1230, lr: 0.000200, grad: 34994.8906, loss: 9594.8301
INFO - ncsn_runner.py - 2024-06-05 06:00:12,363 - elapsed: 0:02:22.751, train time: 0.0304, mem: 2.393GB, GPUmem: 1.491GB, step: 1240, lr: 0.000200, grad: 21133.6699, loss: 8247.4883
INFO - ncsn_runner.py - 2024-06-05 06:00:13,372 - elapsed: 0:02:23.760, train time: 0.0307, mem: 2.393GB, GPUmem: 1.491GB, step: 1250, lr: 0.000200, grad: 24455.4102, loss: 7969.1475
INFO - ncsn_runner.py - 2024-06-05 06:00:15,818 - elapsed: 0:02:26.207, step: 1250, mem: 2.564GB, GPUmem: 1.491GB, test_loss: 30726.5176
INFO - ncsn_runner.py - 2024-06-05 06:00:16,848 - elapsed: 0:02:27.236, train time: 0.0309, mem: 2.564GB, GPUmem: 1.491GB, step: 1260, lr: 0.000200, grad: 19508.3184, loss: 7835.0977
INFO - ncsn_runner.py - 2024-06-05 06:00:18,008 - elapsed: 0:02:28.397, train time: 0.0312, mem: 2.251GB, GPUmem: 1.491GB, step: 1270, lr: 0.000200, grad: 38503.1094, loss: 9419.9561
INFO - ncsn_runner.py - 2024-06-05 06:00:18,933 - elapsed: 0:02:29.322, train time: 0.0314, mem: 2.251GB, GPUmem: 1.491GB, step: 1280, lr: 0.000200, grad: 15691.0381, loss: 7686.5518
INFO - ncsn_runner.py - 2024-06-05 06:00:19,838 - elapsed: 0:02:30.227, train time: 0.0316, mem: 2.251GB, GPUmem: 1.491GB, step: 1290, lr: 0.000200, grad: 18784.6035, loss: 8041.0146
INFO - ncsn_runner.py - 2024-06-05 06:00:20,829 - elapsed: 0:02:31.217, train time: 0.0319, mem: 2.251GB, GPUmem: 1.491GB, step: 1300, lr: 0.000200, grad: 17185.2520, loss: 7777.6958
INFO - ncsn_runner.py - 2024-06-05 06:00:21,804 - elapsed: 0:02:32.192, train time: 0.0321, mem: 2.251GB, GPUmem: 1.491GB, step: 1310, lr: 0.000200, grad: 19206.9082, loss: 7595.6377
INFO - ncsn_runner.py - 2024-06-05 06:00:22,795 - elapsed: 0:02:33.183, train time: 0.0323, mem: 2.251GB, GPUmem: 1.491GB, step: 1320, lr: 0.000200, grad: 360970.1250, loss: 57135.8750
INFO - ncsn_runner.py - 2024-06-05 06:00:23,784 - elapsed: 0:02:34.172, train time: 0.0326, mem: 2.251GB, GPUmem: 1.491GB, step: 1330, lr: 0.000200, grad: 12387.1758, loss: 7401.3823
INFO - ncsn_runner.py - 2024-06-05 06:00:24,795 - elapsed: 0:02:35.184, train time: 0.0328, mem: 2.251GB, GPUmem: 1.491GB, step: 1340, lr: 0.000200, grad: 13740.2197, loss: 7348.4404
INFO - ncsn_runner.py - 2024-06-05 06:00:25,800 - elapsed: 0:02:36.188, train time: 0.0331, mem: 2.251GB, GPUmem: 1.491GB, step: 1350, lr: 0.000200, grad: 15623.6182, loss: 7117.4092
INFO - ncsn_runner.py - 2024-06-05 06:00:26,790 - elapsed: 0:02:37.179, train time: 0.0333, mem: 2.251GB, GPUmem: 1.491GB, step: 1360, lr: 0.000200, grad: 15860.2617, loss: 7282.1689
INFO - ncsn_runner.py - 2024-06-05 06:00:27,799 - elapsed: 0:02:38.187, train time: 0.0336, mem: 2.251GB, GPUmem: 1.491GB, step: 1370, lr: 0.000200, grad: 22354.8848, loss: 7909.2197
INFO - ncsn_runner.py - 2024-06-05 06:00:28,811 - elapsed: 0:02:39.199, train time: 0.0338, mem: 2.251GB, GPUmem: 1.491GB, step: 1380, lr: 0.000200, grad: 29674.3223, loss: 7885.5288
INFO - ncsn_runner.py - 2024-06-05 06:00:29,732 - elapsed: 0:02:40.121, train time: 0.0340, mem: 2.251GB, GPUmem: 1.491GB, step: 1390, lr: 0.000200, grad: 15613.1035, loss: 7030.7832
INFO - ncsn_runner.py - 2024-06-05 06:00:30,665 - elapsed: 0:02:41.053, train time: 0.0343, mem: 2.251GB, GPUmem: 1.491GB, step: 1400, lr: 0.000200, grad: 14647.5762, loss: 6946.1777
INFO - ncsn_runner.py - 2024-06-05 06:00:31,571 - elapsed: 0:02:41.960, train time: 0.0345, mem: 2.251GB, GPUmem: 1.491GB, step: 1410, lr: 0.000200, grad: 30411.1113, loss: 7069.0767
INFO - ncsn_runner.py - 2024-06-05 06:00:32,535 - elapsed: 0:02:42.924, train time: 0.0347, mem: 2.251GB, GPUmem: 1.491GB, step: 1420, lr: 0.000200, grad: 27889.4258, loss: 7785.2500
INFO - ncsn_runner.py - 2024-06-05 06:00:33,515 - elapsed: 0:02:43.904, train time: 0.0350, mem: 2.251GB, GPUmem: 1.491GB, step: 1430, lr: 0.000200, grad: 30309.7109, loss: 7224.8848
INFO - ncsn_runner.py - 2024-06-05 06:00:34,491 - elapsed: 0:02:44.880, train time: 0.0352, mem: 2.251GB, GPUmem: 1.491GB, step: 1440, lr: 0.000200, grad: 24996.5488, loss: 7204.2100
INFO - ncsn_runner.py - 2024-06-05 06:00:35,382 - elapsed: 0:02:45.770, train time: 0.0354, mem: 2.252GB, GPUmem: 1.491GB, step: 1450, lr: 0.000200, grad: 18127.5332, loss: 6725.2388
INFO - ncsn_runner.py - 2024-06-05 06:00:36,405 - elapsed: 0:02:46.794, train time: 0.0357, mem: 2.251GB, GPUmem: 1.491GB, step: 1460, lr: 0.000200, grad: 13849.5068, loss: 6661.9971
INFO - ncsn_runner.py - 2024-06-05 06:00:37,421 - elapsed: 0:02:47.809, train time: 0.0359, mem: 2.251GB, GPUmem: 1.491GB, step: 1470, lr: 0.000200, grad: 11076.1865, loss: 6742.0933
INFO - ncsn_runner.py - 2024-06-05 06:00:38,432 - elapsed: 0:02:48.820, train time: 0.0362, mem: 2.251GB, GPUmem: 1.491GB, step: 1480, lr: 0.000200, grad: 10443.7422, loss: 6490.2832
INFO - ncsn_runner.py - 2024-06-05 06:00:39,436 - elapsed: 0:02:49.824, train time: 0.0364, mem: 2.251GB, GPUmem: 1.491GB, step: 1490, lr: 0.000200, grad: 12685.8037, loss: 6337.0088
INFO - ncsn_runner.py - 2024-06-05 06:00:40,474 - elapsed: 0:02:50.863, train time: 0.0367, mem: 2.251GB, GPUmem: 1.491GB, step: 1500, lr: 0.000200, grad: 15550.3896, loss: 6342.8018
INFO - ncsn_runner.py - 2024-06-05 06:00:42,909 - elapsed: 0:02:53.298, step: 1500, mem: 2.316GB, GPUmem: 1.491GB, test_loss: 22864.8594
INFO - ncsn_runner.py - 2024-06-05 06:00:43,948 - elapsed: 0:02:54.336, train time: 0.0369, mem: 2.316GB, GPUmem: 1.491GB, step: 1510, lr: 0.000200, grad: 13495.8037, loss: 6190.1094
INFO - ncsn_runner.py - 2024-06-05 06:00:44,924 - elapsed: 0:02:55.312, train time: 0.0371, mem: 2.316GB, GPUmem: 1.491GB, step: 1520, lr: 0.000200, grad: 37912.5547, loss: 6832.5239
INFO - ncsn_runner.py - 2024-06-05 06:00:45,927 - elapsed: 0:02:56.315, train time: 0.0374, mem: 2.316GB, GPUmem: 1.491GB, step: 1530, lr: 0.000200, grad: 17889.4199, loss: 6361.8027
INFO - ncsn_runner.py - 2024-06-05 06:00:46,909 - elapsed: 0:02:57.298, train time: 0.0376, mem: 2.316GB, GPUmem: 1.491GB, step: 1540, lr: 0.000200, grad: 11570.7852, loss: 6064.7998
INFO - ncsn_runner.py - 2024-06-05 06:00:47,865 - elapsed: 0:02:58.254, train time: 0.0379, mem: 2.316GB, GPUmem: 1.491GB, step: 1550, lr: 0.000200, grad: 18781.6953, loss: 6154.8203
INFO - ncsn_runner.py - 2024-06-05 06:00:48,816 - elapsed: 0:02:59.205, train time: 0.0381, mem: 2.316GB, GPUmem: 1.491GB, step: 1560, lr: 0.000200, grad: 14329.2822, loss: 6006.5908
INFO - ncsn_runner.py - 2024-06-05 06:00:49,778 - elapsed: 0:03:00.167, train time: 0.0383, mem: 2.316GB, GPUmem: 1.491GB, step: 1570, lr: 0.000200, grad: 23900.5234, loss: 6072.8955
INFO - ncsn_runner.py - 2024-06-05 06:00:50,764 - elapsed: 0:03:01.153, train time: 0.0386, mem: 2.316GB, GPUmem: 1.491GB, step: 1580, lr: 0.000200, grad: 47977.2383, loss: 7362.6982
INFO - ncsn_runner.py - 2024-06-05 06:00:51,725 - elapsed: 0:03:02.114, train time: 0.0388, mem: 2.316GB, GPUmem: 1.491GB, step: 1590, lr: 0.000200, grad: 15987.7168, loss: 5933.0415
INFO - ncsn_runner.py - 2024-06-05 06:00:52,691 - elapsed: 0:03:03.079, train time: 0.0390, mem: 2.316GB, GPUmem: 1.491GB, step: 1600, lr: 0.000200, grad: 11923.2383, loss: 5919.7432
INFO - ncsn_runner.py - 2024-06-05 06:00:53,692 - elapsed: 0:03:04.081, train time: 0.0393, mem: 2.316GB, GPUmem: 1.491GB, step: 1610, lr: 0.000200, grad: 13905.0107, loss: 5664.9087
INFO - ncsn_runner.py - 2024-06-05 06:00:54,672 - elapsed: 0:03:05.061, train time: 0.0395, mem: 2.316GB, GPUmem: 1.491GB, step: 1620, lr: 0.000200, grad: 9423.3506, loss: 5533.4170
INFO - ncsn_runner.py - 2024-06-05 06:00:55,660 - elapsed: 0:03:06.049, train time: 0.0398, mem: 2.316GB, GPUmem: 1.491GB, step: 1630, lr: 0.000200, grad: 15735.8447, loss: 6280.2949
INFO - ncsn_runner.py - 2024-06-05 06:00:56,642 - elapsed: 0:03:07.030, train time: 0.0400, mem: 2.316GB, GPUmem: 1.491GB, step: 1640, lr: 0.000200, grad: 19757.8398, loss: 5627.4443
INFO - ncsn_runner.py - 2024-06-05 06:00:57,631 - elapsed: 0:03:08.020, train time: 0.0402, mem: 2.316GB, GPUmem: 1.491GB, step: 1650, lr: 0.000200, grad: 12587.2998, loss: 5310.0562
INFO - ncsn_runner.py - 2024-06-05 06:00:58,605 - elapsed: 0:03:08.994, train time: 0.0405, mem: 2.316GB, GPUmem: 1.491GB, step: 1660, lr: 0.000200, grad: 22668.5234, loss: 5861.5049
INFO - ncsn_runner.py - 2024-06-05 06:00:59,573 - elapsed: 0:03:09.962, train time: 0.0407, mem: 2.316GB, GPUmem: 1.491GB, step: 1670, lr: 0.000200, grad: 18918.9902, loss: 5486.4712
INFO - ncsn_runner.py - 2024-06-05 06:01:01,230 - elapsed: 0:03:11.618, train time: 0.0410, mem: 2.122GB, GPUmem: 1.491GB, step: 1680, lr: 0.000200, grad: 26750.7422, loss: 5485.1494
INFO - ncsn_runner.py - 2024-06-05 06:01:02,235 - elapsed: 0:03:12.623, train time: 0.0413, mem: 2.121GB, GPUmem: 1.491GB, step: 1690, lr: 0.000200, grad: 15625.2295, loss: 5326.5513
INFO - ncsn_runner.py - 2024-06-05 06:01:03,266 - elapsed: 0:03:13.654, train time: 0.0415, mem: 2.121GB, GPUmem: 1.491GB, step: 1700, lr: 0.000200, grad: 20039.5762, loss: 5457.2251
INFO - ncsn_runner.py - 2024-06-05 06:01:04,293 - elapsed: 0:03:14.681, train time: 0.0418, mem: 2.121GB, GPUmem: 1.491GB, step: 1710, lr: 0.000200, grad: 19602.4180, loss: 6675.5244
INFO - ncsn_runner.py - 2024-06-05 06:01:05,299 - elapsed: 0:03:15.687, train time: 0.0420, mem: 2.121GB, GPUmem: 1.491GB, step: 1720, lr: 0.000200, grad: 11538.9326, loss: 5064.9692
INFO - ncsn_runner.py - 2024-06-05 06:01:06,292 - elapsed: 0:03:16.680, train time: 0.0423, mem: 2.121GB, GPUmem: 1.491GB, step: 1730, lr: 0.000200, grad: 226904.1250, loss: 12471.1641
INFO - ncsn_runner.py - 2024-06-05 06:01:07,333 - elapsed: 0:03:17.722, train time: 0.0425, mem: 2.121GB, GPUmem: 1.491GB, step: 1740, lr: 0.000200, grad: 8460.2119, loss: 4959.8115
INFO - ncsn_runner.py - 2024-06-05 06:01:08,341 - elapsed: 0:03:18.730, train time: 0.0428, mem: 2.121GB, GPUmem: 1.491GB, step: 1750, lr: 0.000200, grad: 12925.2432, loss: 5017.8936
INFO - ncsn_runner.py - 2024-06-05 06:01:10,968 - elapsed: 0:03:21.357, step: 1750, mem: 2.247GB, GPUmem: 1.491GB, test_loss: 17144.3125
INFO - ncsn_runner.py - 2024-06-05 06:01:12,028 - elapsed: 0:03:22.416, train time: 0.0430, mem: 2.246GB, GPUmem: 1.491GB, step: 1760, lr: 0.000200, grad: 14480.0791, loss: 4891.9248
INFO - ncsn_runner.py - 2024-06-05 06:01:13,037 - elapsed: 0:03:23.426, train time: 0.0432, mem: 2.246GB, GPUmem: 1.491GB, step: 1770, lr: 0.000200, grad: 239521.6875, loss: 18352.4863
INFO - ncsn_runner.py - 2024-06-05 06:01:14,054 - elapsed: 0:03:24.443, train time: 0.0435, mem: 2.246GB, GPUmem: 1.491GB, step: 1780, lr: 0.000200, grad: 16159.5078, loss: 4656.7314
INFO - ncsn_runner.py - 2024-06-05 06:01:15,049 - elapsed: 0:03:25.437, train time: 0.0437, mem: 2.246GB, GPUmem: 1.491GB, step: 1790, lr: 0.000200, grad: 9369.5068, loss: 4456.7344
INFO - ncsn_runner.py - 2024-06-05 06:01:16,052 - elapsed: 0:03:26.441, train time: 0.0440, mem: 2.246GB, GPUmem: 1.491GB, step: 1800, lr: 0.000200, grad: 24305.9941, loss: 5069.2461
INFO - ncsn_runner.py - 2024-06-05 06:01:17,070 - elapsed: 0:03:27.457, train time: 0.0442, mem: 2.246GB, GPUmem: 1.491GB, step: 1810, lr: 0.000200, grad: 11656.0967, loss: 4452.2432
INFO - ncsn_runner.py - 2024-06-05 06:01:18,046 - elapsed: 0:03:28.434, train time: 0.0445, mem: 2.246GB, GPUmem: 1.491GB, step: 1820, lr: 0.000200, grad: 14635.5273, loss: 4923.0225
INFO - ncsn_runner.py - 2024-06-05 06:01:18,989 - elapsed: 0:03:29.378, train time: 0.0447, mem: 2.246GB, GPUmem: 1.491GB, step: 1830, lr: 0.000200, grad: 54171.9844, loss: 5718.4639
INFO - ncsn_runner.py - 2024-06-05 06:01:19,967 - elapsed: 0:03:30.355, train time: 0.0449, mem: 2.246GB, GPUmem: 1.491GB, step: 1840, lr: 0.000200, grad: 41317.4805, loss: 5054.9126
INFO - ncsn_runner.py - 2024-06-05 06:01:20,925 - elapsed: 0:03:31.314, train time: 0.0452, mem: 2.246GB, GPUmem: 1.491GB, step: 1850, lr: 0.000200, grad: 18986.9082, loss: 4751.4854
INFO - ncsn_runner.py - 2024-06-05 06:01:21,908 - elapsed: 0:03:32.297, train time: 0.0454, mem: 2.246GB, GPUmem: 1.491GB, step: 1860, lr: 0.000200, grad: 541247.8750, loss: 51023.5898
INFO - ncsn_runner.py - 2024-06-05 06:01:22,869 - elapsed: 0:03:33.258, train time: 0.0457, mem: 2.246GB, GPUmem: 1.491GB, step: 1870, lr: 0.000200, grad: 22891.3672, loss: 4516.9541
INFO - ncsn_runner.py - 2024-06-05 06:01:23,850 - elapsed: 0:03:34.239, train time: 0.0459, mem: 2.246GB, GPUmem: 1.491GB, step: 1880, lr: 0.000200, grad: 16318.2715, loss: 4209.5762
INFO - ncsn_runner.py - 2024-06-05 06:01:24,824 - elapsed: 0:03:35.213, train time: 0.0461, mem: 2.246GB, GPUmem: 1.491GB, step: 1890, lr: 0.000200, grad: 22255.4023, loss: 4245.1353
INFO - ncsn_runner.py - 2024-06-05 06:01:25,855 - elapsed: 0:03:36.243, train time: 0.0464, mem: 2.246GB, GPUmem: 1.491GB, step: 1900, lr: 0.000200, grad: 69495.9766, loss: 6026.2051
INFO - ncsn_runner.py - 2024-06-05 06:01:26,839 - elapsed: 0:03:37.228, train time: 0.0466, mem: 2.246GB, GPUmem: 1.491GB, step: 1910, lr: 0.000200, grad: 27002.1895, loss: 5230.8330
INFO - ncsn_runner.py - 2024-06-05 06:01:27,812 - elapsed: 0:03:38.201, train time: 0.0469, mem: 2.246GB, GPUmem: 1.491GB, step: 1920, lr: 0.000200, grad: 38874.3711, loss: 4582.7363
INFO - ncsn_runner.py - 2024-06-05 06:01:28,808 - elapsed: 0:03:39.196, train time: 0.0471, mem: 2.246GB, GPUmem: 1.491GB, step: 1930, lr: 0.000200, grad: 22966.9512, loss: 5405.6982
INFO - ncsn_runner.py - 2024-06-05 06:01:29,832 - elapsed: 0:03:40.221, train time: 0.0474, mem: 2.246GB, GPUmem: 1.491GB, step: 1940, lr: 0.000200, grad: 27050.3672, loss: 4533.3213
INFO - ncsn_runner.py - 2024-06-05 06:01:30,852 - elapsed: 0:03:41.241, train time: 0.0476, mem: 2.246GB, GPUmem: 1.491GB, step: 1950, lr: 0.000200, grad: 13973.6953, loss: 3833.0452
INFO - ncsn_runner.py - 2024-06-05 06:01:31,875 - elapsed: 0:03:42.264, train time: 0.0479, mem: 2.246GB, GPUmem: 1.491GB, step: 1960, lr: 0.000200, grad: 17579.2051, loss: 3986.7004
INFO - ncsn_runner.py - 2024-06-05 06:01:32,881 - elapsed: 0:03:43.270, train time: 0.0481, mem: 2.246GB, GPUmem: 1.491GB, step: 1970, lr: 0.000200, grad: 12771.6279, loss: 3822.0835
INFO - ncsn_runner.py - 2024-06-05 06:01:33,857 - elapsed: 0:03:44.246, train time: 0.0484, mem: 2.246GB, GPUmem: 1.491GB, step: 1980, lr: 0.000200, grad: 13371.5469, loss: 3679.5208
INFO - ncsn_runner.py - 2024-06-05 06:01:34,831 - elapsed: 0:03:45.219, train time: 0.0486, mem: 2.246GB, GPUmem: 1.491GB, step: 1990, lr: 0.000200, grad: 327204.6562, loss: 15191.1191
INFO - ncsn_runner.py - 2024-06-05 06:01:35,825 - elapsed: 0:03:46.214, train time: 0.0488, mem: 2.246GB, GPUmem: 1.491GB, step: 2000, lr: 0.000200, grad: 17290.7363, loss: 3943.1628
INFO - ncsn_runner.py - 2024-06-05 06:01:35,836 - Saving checkpoint.pt in mcvd_V3/logs
INFO - ncsn_runner.py - 2024-06-05 06:01:39,273 - elapsed: 0:03:49.662, step: 2000, mem: 2.377GB, GPUmem: 1.491GB, test_loss: 12977.4668
INFO - ncsn_runner.py - 2024-06-05 06:01:39,320 - Saving images in mcvd_V3/logs/samples
INFO - ncsn_runner.py - 2024-06-05 06:01:44,745 - elapsed: 0:03:55.133, train time: 0.0491, mem: 2.128GB, GPUmem: 1.491GB, step: 2010, lr: 0.000200, grad: 33319.4336, loss: 4411.8291
INFO - ncsn_runner.py - 2024-06-05 06:01:45,767 - elapsed: 0:03:56.156, train time: 0.0493, mem: 2.128GB, GPUmem: 1.491GB, step: 2020, lr: 0.000200, grad: 12898.1934, loss: 3764.6072
INFO - ncsn_runner.py - 2024-06-05 06:01:46,799 - elapsed: 0:03:57.188, train time: 0.0496, mem: 2.128GB, GPUmem: 1.491GB, step: 2030, lr: 0.000200, grad: 19026.9121, loss: 3661.0083
INFO - ncsn_runner.py - 2024-06-05 06:01:47,821 - elapsed: 0:03:58.210, train time: 0.0498, mem: 2.128GB, GPUmem: 1.491GB, step: 2040, lr: 0.000200, grad: 39290.1445, loss: 4730.3086
INFO - ncsn_runner.py - 2024-06-05 06:01:48,818 - elapsed: 0:03:59.207, train time: 0.0501, mem: 2.128GB, GPUmem: 1.491GB, step: 2050, lr: 0.000200, grad: 17631.4102, loss: 4178.3643
INFO - ncsn_runner.py - 2024-06-05 06:01:49,779 - elapsed: 0:04:00.167, train time: 0.0503, mem: 2.128GB, GPUmem: 1.491GB, step: 2060, lr: 0.000200, grad: 19399.9805, loss: 3588.8899
INFO - ncsn_runner.py - 2024-06-05 06:01:50,747 - elapsed: 0:04:01.136, train time: 0.0506, mem: 2.128GB, GPUmem: 1.491GB, step: 2070, lr: 0.000200, grad: 16076.8066, loss: 3432.4106
INFO - ncsn_runner.py - 2024-06-05 06:01:51,759 - elapsed: 0:04:02.147, train time: 0.0508, mem: 2.128GB, GPUmem: 1.491GB, step: 2080, lr: 0.000200, grad: 25446.8848, loss: 3582.5166
INFO - ncsn_runner.py - 2024-06-05 06:01:52,800 - elapsed: 0:04:03.188, train time: 0.0511, mem: 2.128GB, GPUmem: 1.491GB, step: 2090, lr: 0.000200, grad: 14518.4609, loss: 3501.2334
INFO - ncsn_runner.py - 2024-06-05 06:01:54,169 - elapsed: 0:04:04.557, train time: 0.0514, mem: 2.128GB, GPUmem: 1.491GB, step: 2100, lr: 0.000200, grad: 29940.9609, loss: 3956.8716
INFO - ncsn_runner.py - 2024-06-05 06:01:55,183 - elapsed: 0:04:05.572, train time: 0.0516, mem: 2.128GB, GPUmem: 1.491GB, step: 2110, lr: 0.000200, grad: 25140.7363, loss: 4069.2964
INFO - ncsn_runner.py - 2024-06-05 06:01:56,178 - elapsed: 0:04:06.566, train time: 0.0519, mem: 2.128GB, GPUmem: 1.491GB, step: 2120, lr: 0.000200, grad: 29565.7695, loss: 3881.3604
INFO - ncsn_runner.py - 2024-06-05 06:01:57,148 - elapsed: 0:04:07.536, train time: 0.0521, mem: 2.128GB, GPUmem: 1.491GB, step: 2130, lr: 0.000200, grad: 30109.7734, loss: 3998.5718
INFO - ncsn_runner.py - 2024-06-05 06:01:58,149 - elapsed: 0:04:08.538, train time: 0.0524, mem: 2.128GB, GPUmem: 1.491GB, step: 2140, lr: 0.000200, grad: 21421.5293, loss: 3517.8594
INFO - ncsn_runner.py - 2024-06-05 06:01:59,141 - elapsed: 0:04:09.530, train time: 0.0526, mem: 2.128GB, GPUmem: 1.491GB, step: 2150, lr: 0.000200, grad: 12709.6846, loss: 3439.8845
INFO - ncsn_runner.py - 2024-06-05 06:02:00,109 - elapsed: 0:04:10.498, train time: 0.0528, mem: 2.128GB, GPUmem: 1.491GB, step: 2160, lr: 0.000200, grad: 20875.7617, loss: 3682.5728
